id,bp_loc_id,count_id,town,description,temperature,sky,count_type,from_st_name,from_st_dir,to_st_name,to_st_dir,count_date,count_dow,cnt_0630,cnt_0645,cnt_0700,cnt_0715,cnt_0730,cnt_0745,cnt_0800,cnt_0815,cnt_0830,cnt_0845,cnt_0900,cnt_0915,cnt_0930,cnt_0945,cnt_1000,cnt_1015,cnt_1030,cnt_1045,cnt_1100,cnt_1115,cnt_1130,cnt_1145,cnt_1200,cnt_1215,cnt_1230,cnt_1245,cnt_1300,cnt_1315,cnt_1330,cnt_1345,cnt_1400,cnt_1415,cnt_1430,cnt_1445,cnt_1500,cnt_1515,cnt_1530,cnt_1545,cnt_1600,cnt_1615,cnt_1630,cnt_1645,cnt_1700,cnt_1715,cnt_1730,cnt_1745,cnt_1800,cnt_1815,cnt_1830,cnt_1845,cnt_1900,cnt_1915,cnt_1930,cnt_1945,cnt_2000,cnt_2015,cnt_2030,cnt_2045,cnt_total
10107,20141,20453,Southwick,"",48,4,P,Congamond Road,ALL,Route 168,ALL,"2019-05-13",Mon,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
10108,20141,20453,Southwick,"",48,4,W,Congamond Road,ALL,Route 168,ALL,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10109,20141,20453,Southwick,"",48,4,O,Congamond Road,ALL,Route 168,ALL,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10110,20141,20454,Southwick,"",47,1,C,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10111,20141,20454,Southwick,"",47,1,B,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,45,
10112,20141,20454,Southwick,"",47,1,J,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10113,20141,20454,Southwick,"",47,1,S,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10114,20141,20454,Southwick,"",47,1,P,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,2,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,34,
10115,20141,20454,Southwick,"",47,1,W,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10116,20141,20454,Southwick,"",47,1,O,Congamond Road,ALL,Route 168,ALL,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10117,20141,20455,Southwick,"",0,1,C,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10118,20141,20455,Southwick,"",0,1,B,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,2,0,0,1,2,1,0,3,0,0,4,3,15,5,6,13,23,20,7,11,13,16,25,5,18,16,27,10,24,28,19,23,23,37,28,39,23,22,20,11,23,15,12,11,1,6,8,4,0,0,0,0,0,0,0,0,623,
10119,20141,20455,Southwick,"",0,1,J,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10120,20141,20455,Southwick,"",0,1,S,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10121,20141,20455,Southwick,"",0,1,P,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,1,2,0,2,0,0,0,1,0,0,0,2,3,8,0,6,10,3,0,1,7,13,2,6,4,3,2,4,5,0,1,0,4,6,4,6,11,2,8,4,4,3,2,6,0,1,4,0,0,0,0,0,0,0,0,0,151,
10122,20141,20455,Southwick,"",0,1,W,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10123,20141,20455,Southwick,"",0,1,O,Congamond Road,ALL,Route 168,ALL,"2019-05-18",Sat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,1,2,0,2,0,3,0,1,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
10124,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,C,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10125,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,C,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10126,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,B,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,
10127,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,B,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
10128,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,J,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
10129,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,J,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
10130,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,S,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10131,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,S,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10132,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,P,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
10133,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,P,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
10134,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,W,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10135,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,W,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10136,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,O,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-13",Mon,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
10137,20279,20456,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",40,2,O,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-13",Mon,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
10138,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,C,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10139,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,C,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10140,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,B,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,3,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,43,
10141,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,B,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,8,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,38,
10142,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,J,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
10143,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,J,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,
10144,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,S,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10145,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,S,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10146,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,P,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
10147,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,P,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,
10148,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,W,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10149,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,W,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
10150,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,O,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-14",Tue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
10151,20279,20457,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",47,2,O,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-14",Tue,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,
10152,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,C,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
10153,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,C,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
10154,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,B,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,7,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,36,
10155,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,B,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,3,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,30,
10156,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,J,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
10157,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,J,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,
10158,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,S,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10159,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,S,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10160,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,P,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,
10161,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,P,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,
10162,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,W,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
10163,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,W,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,
10164,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,O,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-15",Wed,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
10165,20279,20458,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",53,1,O,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-15",Wed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
10166,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,C,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-17",Fri,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,
10167,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,C,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-17",Fri,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
10168,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,B,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-17",Fri,0,0,0,0,0,5,4,0,1,3,6,4,2,7,5,5,5,4,7,1,7,5,10,4,11,12,5,1,6,9,10,7,6,6,1,0,11,5,4,9,6,5,5,1,4,2,3,4,3,5,0,0,0,0,0,0,0,0,226,
10169,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,B,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-17",Fri,0,0,1,1,2,0,3,8,0,4,0,4,3,8,3,2,14,4,2,13,4,5,9,6,5,3,3,5,5,6,8,5,8,9,8,6,2,6,6,9,9,6,3,0,5,0,4,0,0,5,0,0,0,0,0,0,0,0,222,
10170,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,J,Columbia Greenway Rail Trail,SB,Columbia Greenway Rail Trail,NB,"2019-05-17",Fri,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
10171,20279,20459,Westfield,"Columbia Greenway Rail Trail 0.1 miles south of Dry Bridge",60,1,J,Columbia Greenway Rail Trail,NB,Columbia Greenway Rail Trail,SB,"2019-05-17",Fri,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,0,1,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
